0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,Churn
-3.0990342700647564,0.747754691989819,3.2327358938805024,0.11591090432624736,-1.4900552255926063,0.5802424820953993,-1.1346599628325849,-1.4729544127866963,0.5090639234404899,-0.611647772583464,-0.5393661632502731,0.048272182071502724,-0.17484587608812086,0.004246463600922178,-0.6302508242548119,-0.16014504720106765,1.2173125917386678,-1.2482389222188843,-0.150372227035858,0.580673084483274,0.6031473738360812,-0.6428650622650517,1.0799033784645065,0.5676065003977474,-0.4210933647060321,-2.5292713010415957,0.13214682495977306,-0.22941905937117293,-1.0105515196782406,-0.14641024787925505,1.0131974466968405,1.6689557300472302,-0.5080406719557067,-0.3441459351550535,0.154749721855944,0.12674231242429618,-0.05870800092326366,0.6549951387626016,-0.13652130772113635,0.4061911926236673,-0.13505494787545663,-0.1424801333104968,0.20772458207980243,0.5460224771389797,0.641440175955759,0.0708514209391208,0.13806167000705744,0.06535192253735118,-0.09574166594935446,-0.019620935545079418,0.215262381458541,-0.09656098822750343,-0.24692170034900476,0.2882606869991867,-0.6341558679548055,-0.39199741291819507,-0.9613215195757108,-0.5914381526869565,0.7587294771767586,0.24857778314779758,-0.11559597622516042,0.4864115624534934,0.8749472918295332,-0.1828068784134106,-0.2116000158143637,0.31768517806667146,-0.2519221562811066,-0.3646595889784534,0.3572892960186046,0.18957866318329245,0.13811789278128844,1
2.88693281381332,-0.15685116666808843,-0.04487324067684149,0.460851427394691,-0.24068882825634352,-0.13096133907236532,-1.0102836385296146,-0.11311596066095582,-0.12825044874715294,0.0009796315064247506,0.4554687001455235,-0.02614486634074381,-0.1349723606712664,-0.23253979016251208,-0.14240049566101212,-0.28491094996235333,-0.21562190600173617,-0.4947589948945271,-0.8371944182147659,-1.234149205853615,-0.21355552762815902,0.6746111844908506,1.8357133323192656,-1.378220036570004,1.556582340522061,-0.6069605734520378,1.1698709297172973,0.5059468531900069,0.160742354034815,1.2211863425575933,-0.05885531542939444,-1.3218164328822777,-0.2065980954635612,-1.2925525398618982,0.27225062784522286,0.34789424449191075,-0.12436909320541091,0.21235240834717317,-0.05904868405083576,0.3728790260613241,-0.18941211505799832,-0.09635112979907964,-0.27243314503671656,0.38662554478730143,0.4427319606559552,0.02941802358014329,-0.0967798905196986,-0.06406105890416952,0.10820139965108781,0.10271926771725903,0.06675630425600143,0.22398045252163024,-0.518760509201402,0.4996189383312812,-0.01355744933900748,0.07614478119471971,0.8841272194695428,-0.9441139978366501,0.6519309071562814,-0.3004917787936287,0.2536331638712654,0.3627750190695698,0.23272001417924834,-0.847851412745833,0.01104676788276138,-0.6899951519065992,1.2591642667390999,-0.043087264948573616,-0.012617397736335616,0.09073978215307607,-1.0024986318349447,1
-0.03179763521954078,0.13000531684748148,0.27051248632356295,0.36059866932092227,-1.4340745311715204,0.22204399521866028,-0.809216133239709,-0.20456685177698974,2.118388622181609,0.5369961765018143,-0.5977317412220878,0.5509766928850023,-0.04696518886745835,0.06662937314340435,-0.4482907892451242,0.602990795696955,1.14954532948987,0.5021532389572699,0.20758206042228985,-0.8855409376671751,-0.4602985339404809,2.0615231890428176,1.6428306000624178,0.5673349692825276,-0.438005133998052,1.4183408469115042,0.6943336305590738,-0.08559526090293569,0.12388164181584735,0.7028366147467422,-0.5250175854570325,-1.2274445450186762,-0.1895228473910816,-0.36026244001704416,-0.3111654888808379,0.09097827056159825,-0.3649706612951846,-0.3106260470992808,0.3263493281722888,-0.08632386822096387,0.36130287537840483,-0.0571399950180883,-0.17374561069389055,-0.028992870188596833,0.15178330971750215,0.029182720916766706,-0.10327661728188679,-0.03284024696376846,-0.11517665255907741,-0.03538069138909806,0.030344780728094642,0.1570180704851271,-0.20128114678849726,-0.40402634416724426,-0.21185272735027985,0.16073116901375603,0.2960700947152956,-0.2424965844241326,-0.021144113447849704,-0.4970510782644986,-0.3462825523632136,-0.4415911289583148,-0.18619880043615328,-0.7770502535235563,0.36963737785815454,-0.37846774664682453,1.7053248049195633,0.5222200465474196,0.3098592525284805,-0.4144777715203842,-1.4173694130899228,1
2.1235275051135316,0.456870336165451,-0.24124628165762818,0.29139863735495486,-2.7555935382983794,0.43555884730925815,0.2622413786039116,-0.17728581883959385,1.5339817932796764,0.21382179943062218,-1.0880530046919292,0.4645875732487118,-0.38002945910647146,0.49471550307599554,-1.03905406153463,0.37181083477181415,0.9665753520198772,0.5987234096033158,-0.3448532158007358,0.034176597453085475,0.7675466325346939,0.27528787594850174,1.4108154408394242,0.3408989397549549,-0.9347447612450758,-1.2449770051832831,0.04756992656981081,-1.9723921100405084,-1.1852273998802627,-0.9447561065730427,-0.0982533381705614,-0.17115950859211884,-0.16774804646414163,-1.2520411504711295,-2.705101591824786,-1.1996933486323025,1.1658461941904272,-1.4599508159863053,-0.8866108626043325,-0.8799346437989002,0.7362272049142582,-0.40287460024384414,-0.16866466340069566,-0.5886887344052205,0.44672654082850305,-1.3030251060245388,0.36859374255525834,0.4924946953189777,-0.41563850047606077,-0.6118994200257288,1.3260988095090478,0.346443497025605,0.4431039079396713,-1.36513722208957,-0.11455429624749612,1.7666438237268387,0.16739942090906362,-0.4516544244349439,-0.6740124134055088,-0.11659342083870815,0.3660607930619363,-0.1885961521538524,-1.6036863946530484,2.903681362328353,-0.12692524501123556,0.6416968910566828,0.6747728157126787,-0.6563495635268777,-1.4230505312795718,0.783038224276948,-0.23310661550816322,0
-3.056609064841765,0.5214578284497657,2.491319013516997,-0.04348023804601131,-1.0651555987638905,-0.18795603320241883,-0.7818318230009804,-2.282195013358809,0.03169012955501359,-0.5728819559928628,-0.46496801946265054,0.017289225859822142,0.01820078477019702,0.3333090372245098,-0.2989423427556146,-0.878974152428541,1.1864301010373803,-0.9106389719996526,0.2005230217694254,0.7795138256214931,0.3748387606486583,0.15193157794985004,-0.314839778228782,0.0664333075580349,-0.6658480483334106,-0.08084458797181206,-0.68527767632442,0.11691274819479541,-0.3433386593546407,-0.9024307570832215,2.1732954809439597,-0.6964975725124775,0.9283031137213351,0.40253154839025446,-0.10897139409817293,-0.9613392789224304,-0.19514935370767358,0.24988841208331633,0.023263600524529734,0.12107521776227002,-0.05336791976793946,-0.02350679632149549,-0.038705343139174966,0.06165801172193085,-0.29348039902696094,-0.12813937751443488,0.05885001178491107,0.03372688670254687,0.054108686331009036,0.1017041686102503,-0.4291077482889834,0.2327138546084041,0.6382602883269225,-0.06077179766544452,0.1333433458328494,0.010284324807664084,-0.368350843357328,-0.6998836022614959,0.36669397836364753,0.1592670540416826,-0.3114020519323832,-0.3268653173192077,-0.11195599046389837,0.28268311085539105,0.022196313455806853,-0.3359728335201719,-0.628687311294878,-0.04425512223776057,-0.21635491522291475,0.35544822677668547,-0.15176846974698177,1
-3.2269691624603225,0.6255483457634372,3.0077442562238477,1.1317229582229684,-0.5293701531107055,1.4460063294355832,-0.8151984818328304,-0.09761547096109656,-0.8662522035722684,-0.6380384944010526,1.2246744780164969,-0.7527398948447775,-0.01929131754562179,-0.2878137174844702,0.45869186507911336,-0.20396455797383142,-0.05932077644269845,-0.7086520981944592,0.39947726075829604,-0.629123245557816,-1.2672244102495271,-1.0205431779151155,-2.0520548455941716,-0.24387688514441525,0.05608351638216395,-2.0032387663296967,-0.5123729752016697,-0.8689569882640678,-0.14411043455761519,-0.6422921879094728,0.002200244319688857,0.49038221847496266,0.9195574497668062,-0.05864849678661751,-0.1067874801558733,0.0070517395279086825,0.040811064241216145,0.1224720987954248,0.033196720824504825,0.12679780234065793,-0.22483276454138104,0.041876914635221946,0.2905728579415845,0.07773848687094123,0.02947585396921826,0.027522465293233364,0.16379700909488407,0.11274825904150738,-0.16024058998393123,0.23816357145745604,0.05664414043970508,-0.03066605201462476,0.03590700985942802,0.32381074020571976,0.15693384790961365,-0.09216449207662107,-0.24280730340294848,0.24345716230069817,-0.20036237153524408,0.4437740121530175,-0.09431741275853338,-0.2282924452206695,-0.27041876734286846,0.1750797314719253,0.10179192365487474,-0.11227722853753216,-1.03879843838185,-0.7072500172501341,0.1313674554128871,-1.1266732684256453,-0.04116283434179262,1
-1.8961655625452782,0.2386929651528351,1.4173555531236304,0.358597611328949,-0.8263203729651201,0.8374328425847422,-1.0274177714300463,-1.7662555548487135,-0.3870427573017567,-0.5807477247216265,0.8895521876765544,0.09831889550369181,0.1052692079947769,-0.023221946929499644,0.6934439580878818,-0.4823257311089758,1.3007563060152934,-0.8086240829889927,0.644891043643987,0.4789037924041698,-0.8041963387610928,0.1611422480504581,2.3125152755167466,-0.9284087556309616,1.2697971512052653,0.9108988226336747,-0.6488967827781018,-0.09360048972751356,-0.0029824663158732035,-0.7862075040166552,0.021138662153365732,0.44718492010016575,0.051028615036224426,0.8240713228787927,-0.4801971169834165,0.19472821596168693,-0.12126247252142242,-0.5593534358382328,0.15403573562021508,-0.02829052267843068,0.09614369429402445,-0.06798055572537047,0.2162780851633315,-0.08261883836911006,0.1960081605834175,0.12224902890832252,0.009459840496605315,-0.005320465090586402,-0.31194963771982914,-0.39633268308676173,-0.028917403355573846,-0.07869141964308818,-0.012901128036072304,-0.5228403466195342,0.1770424731475988,0.25911141222671075,-0.38111697832106883,0.12362844573533967,0.6333413660378661,-0.1296676362176304,-0.4179115555033866,0.09984275566115236,0.04001600169574228,0.13384597002281226,0.4118378813412604,-0.30628449199934665,-0.32627881641067474,-0.6009471372126274,-0.5619137610646692,-0.7443563480468439,0.15352903689074368,1
1.220007147349763,-0.20275571353551766,-2.2001914952188315,0.44574545771691304,-1.7708825564048887,1.6704034019926326,2.553599694968076,-1.7635912601967547,-1.0438757912028993,-0.7229553696178814,-0.20397214769405622,0.19322476934474625,0.6299022259608514,0.676832133377861,0.11667715034276632,-1.4239608876889314,0.5289263792491131,1.5848892807412467,-0.005627272382241705,2.0484693613413807,0.476562750594899,-0.47290183235443206,-1.1921649791360807,0.0744149539500159,-0.9614719848299625,-0.5364502228758529,-0.9648086106704499,0.24868293712928616,-1.3079941481239994,1.4824279591120928,-0.15876266127631816,0.27101983501237126,1.76723229892681,-0.16304767415345706,0.007828395894975795,-0.368448725675397,0.5792720591870056,-0.5267900158009085,-0.3296706936241852,0.2856927668082261,0.12081868307427043,-0.3580628640591319,0.19809778667815983,0.22118521706776256,0.44973276109721927,0.025404757920041023,0.053147720453692086,0.13174259269927063,0.03658602233969016,0.19049100049496995,0.5461235477190042,-0.15396697497689033,-0.3557241825150467,-0.44671641908680276,0.39282356137073593,0.16947661283203863,-0.16175986022473623,-0.3055235761171212,-0.4741147548021615,0.0757563462118752,-0.8882718568477626,0.9559018508245135,0.6641287604079716,0.1883510995062424,-0.10714730361296634,-0.8633085923613786,1.0999675177955117,-0.780839863311538,-0.6138903518897139,-0.06827724796246773,-1.1767284399540885,0
3.385855837231377,0.08376872942406495,-0.680316498767933,-0.04444753116848932,-2.2470264222870964,0.11460488663282033,0.08095295124159622,-0.6059571872344865,-1.1168236752768137,-0.579473493067282,-0.14058970597430068,-0.9576373569288744,-0.177827636130741,-0.34410686795603135,-0.24174268871479726,-1.1181176585150663,-1.4654692589271299,-1.013602942923725,-0.5423504461421047,-0.5364868063995873,0.912091534275017,0.9659710099765861,0.9156582041301736,2.7070789443290413,-0.7332969563789995,1.31789551684145,0.5008981700414716,-0.5875034631575902,-0.5606689399249895,-1.2110754391800784,-0.7142557938934179,-0.9259304992688289,-1.0623179148815054,-0.7474909867631029,2.077748114371966,1.8311798173669531,-0.4397556561172251,-0.42014096389899974,0.31072943229464817,-0.5397765577137313,0.33434936132911913,1.1735100974708055,-0.04441335211764561,0.029161491317128804,-0.26519068727463413,-0.6584761422000348,-0.042789607319586066,-0.9295016146855978,0.214693208158295,0.5847861925319423,0.01972323965891909,-0.5987684981337714,0.004658702674331792,0.27583691140338695,-0.7933081843529071,-0.045343295191771237,-0.8760884578778926,-0.5985886586444921,-1.9423684231525664,0.14177315344422145,-0.08012980408142423,-0.40384306927850905,-0.021709466465929278,1.4905795823339878,-0.922575556604736,1.4542339198006342,0.03354191940164359,-0.37605383078266685,0.03786289586882768,0.5973790753638771,-0.2272579255374121,0
3.591766664195352,-0.028044162196767093,-0.41576452321955615,0.15906745199165606,-1.3192566137247654,-0.47260067994613686,-0.6021539577993348,0.16585508572454294,0.2647239222077165,-0.17882799408174707,0.11662281563129058,-0.11511177501675472,-0.28973203147775456,-0.011589051675260599,-0.8272626863619296,-0.4631224511292535,-0.7569449228981157,0.022746721833847478,-1.0342672186335335,-1.3710732583327268,-1.1784783349167378,-0.6282917508433796,-0.48437984341686585,-0.9995414756728468,1.7864830862710102,0.8120969569425726,0.5723365202368632,-0.4104805155259446,-0.06930080418208376,0.7531832951557217,0.1217054016048076,-0.5120119228266975,-0.07852910346335505,-0.7878469401469634,0.20041934885861662,0.426105409418884,0.06842086896668068,0.09271596185639903,-0.042808523562092284,-0.2568511932845212,-0.3570945774742982,-0.15183706423235618,-0.039323002530138276,0.0720050602613285,0.099051166961866,-0.06220845333781361,-0.08701334383607176,0.06441502685545275,0.17962242852423763,0.05486975747956076,0.2412720229338297,0.17057935324252993,-0.7732882753774729,0.15611818172296416,0.3545590090623024,-0.05996438928822326,0.40833782572352273,-0.15775654357805027,0.41939077379680256,0.5847671920413549,-0.2514133775559474,-0.42179688310286056,0.28901477770089556,-0.5499278082648483,-0.6179053539375668,0.5018415352827612,-0.30397301987194775,-0.5202735386372697,-1.2532447152735349,1.3499487123876317,0.050764018700623144,0
